Timestamp,GSR,HR,GyroX,GyroY,GyroZ
2025-09-13 17:06:10.011950,2651,68,3440,20,16036
2025-09-13 17:06:10.235851,2636,68,3428,156,16016
2025-09-13 17:06:10.468735,2642,68,3468,76,16144
2025-09-13 17:06:10.710211,2638,68,3332,56,16032
2025-09-13 17:06:10.975434,2634,68,3548,120,16112
2025-09-13 17:06:11.178723,2641,68,3408,4,16168
2025-09-13 17:06:11.431597,2651,68,3568,80,16164
2025-09-13 17:06:11.672029,2637,68,3412,72,16088
2025-09-13 17:06:11.932848,2638,68,3464,80,16228
2025-09-13 17:06:12.135197,2628,68,3452,160,16092
2025-09-13 17:06:12.396350,2639,68,3572,76,16128
2025-09-13 17:06:12.633998,2637,68,3436,68,16112
2025-09-13 17:06:12.860900,2637,68,3372,52,16040
2025-09-13 17:06:13.102666,2636,68,3512,64,16088
2025-09-13 17:06:13.356620,2642,68,3568,112,16152
2025-09-13 17:06:13.608471,2614,68,3676,164,16192
2025-09-13 17:06:13.851906,2636,68,3416,148,16232
2025-09-13 17:06:14.090260,2639,68,3492,128,16116
2025-09-13 17:06:14.312393,2608,68,3508,244,16020
2025-09-13 17:06:14.538967,2637,68,3572,32,16044
2025-09-13 17:06:14.734193,2638,68,3484,68,16204
2025-09-13 17:06:14.953123,2647,68,3508,120,16220
2025-09-13 17:06:15.168653,2636,68,3524,144,16152
2025-09-13 17:06:15.390759,2640,68,3644,76,16124
2025-09-13 17:06:15.631755,2636,68,3572,100,16120
2025-09-13 17:06:15.881176,2639,68,3432,108,16180
2025-09-13 17:06:16.116575,2639,68,3412,36,16168
2025-09-13 17:06:16.326012,2642,68,3492,65512,16032
2025-09-13 17:06:16.556026,2639,68,3480,104,16248
2025-09-13 17:06:16.777040,2647,68,3488,160,16092
2025-09-13 17:06:17.007700,2640,68,3512,152,16176
2025-09-13 17:06:17.227946,2639,68,3448,144,16108
2025-09-13 17:06:17.466699,2638,68,3452,36,16168
2025-09-13 17:06:17.670757,2634,68,3372,72,16056
2025-09-13 17:06:17.916433,2629,68,3512,72,16136
2025-09-13 17:06:18.144308,2634,68,3424,65520,16156
2025-09-13 17:06:18.366764,2651,68,3616,88,16192
2025-09-13 17:06:18.604942,2640,68,3512,124,16028
2025-09-13 17:06:18.860516,2638,68,3512,120,16208
2025-09-13 17:06:19.088254,2662,68,3496,76,16016
2025-09-13 17:06:19.364991,2653,68,3508,76,16172
2025-09-13 17:06:19.585038,2624,68,3572,60,16028
2025-09-13 17:06:19.818863,2653,68,3500,72,16080
2025-09-13 17:06:20.035831,2636,68,3488,144,16132
2025-09-13 17:06:20.267569,2636,68,3584,44,16104
2025-09-13 17:06:20.474839,2639,68,3444,136,16136
2025-09-13 17:06:20.705860,2636,68,3596,176,16092
2025-09-13 17:06:20.945181,2639,68,3484,112,16108
2025-09-13 17:06:21.155286,2636,68,3368,88,16232
2025-09-13 17:06:21.396203,2633,68,3592,116,16004
2025-09-13 17:06:21.610307,2638,68,3596,168,15940
2025-09-13 17:06:21.857097,2651,68,3528,65532,16164
2025-09-13 17:06:22.095033,2647,68,3416,160,16128
2025-09-13 17:06:22.316410,2647,68,3464,128,16008
2025-09-13 17:06:22.544385,2636,68,3472,68,16112
2025-09-13 17:06:22.811359,2633,68,3540,40,16236
2025-09-13 17:06:23.006997,2635,68,3624,64,16064
2025-09-13 17:06:23.241013,2628,68,3556,72,16136
2025-09-13 17:06:23.437000,2644,68,3500,112,16120
2025-09-13 17:06:23.657972,2645,68,3568,65524,16144
2025-09-13 17:06:23.877533,2637,68,3608,68,15916
2025-09-13 17:06:24.110509,2638,68,3548,88,16156
2025-09-13 17:06:24.340359,2639,68,3496,68,16176
2025-09-13 17:06:24.525046,2632,68,3500,112,16068
2025-09-13 17:06:24.746996,2618,68,3456,84,16232
2025-09-13 17:06:24.954798,2632,68,3488,200,16108
2025-09-13 17:06:25.190885,2644,68,3460,44,16032
2025-09-13 17:06:25.424273,2626,68,3580,104,16196
2025-09-13 17:06:25.572811,2638,68,3644,52,16184
2025-09-13 17:06:25.852797,2636,68,3448,104,16288
2025-09-13 17:06:26.088495,2632,68,3512,60,16036
2025-09-13 17:06:26.296999,2647,68,3552,88,16048
2025-09-13 17:06:26.512540,2639,68,3436,88,16192
2025-09-13 17:06:26.721839,2633,68,3524,160,16160
2025-09-13 17:06:26.942591,2648,68,3572,72,15932
2025-09-13 17:06:27.189315,2631,68,3592,44,16200
2025-09-13 17:06:27.383451,2634,68,3596,184,16032
2025-09-13 17:06:27.616844,2635,68,3524,65500,15996
2025-09-13 17:06:27.850961,2650,68,3424,84,15980
2025-09-13 17:06:28.097638,2642,68,3556,28,16168
2025-09-13 17:06:28.314824,2636,68,3516,40,16096
2025-09-13 17:06:28.567311,2637,68,3600,88,16152
2025-09-13 17:06:28.793234,2642,68,3500,140,15932
2025-09-13 17:06:28.977341,2637,68,3500,144,16240
2025-09-13 17:06:29.211658,2628,68,3552,65532,16112
2025-09-13 17:06:29.447840,2631,68,3540,8,16204
2025-09-13 17:06:29.653046,2639,68,3488,72,16148
2025-09-13 17:06:29.849104,2637,68,3488,16,16212
2025-09-13 17:06:30.071998,2647,68,3464,108,16136
2025-09-13 17:06:30.278196,2651,68,3396,36,16132
2025-09-13 17:06:30.510728,2613,68,3544,65496,16212
2025-09-13 17:06:30.718841,2640,68,3568,60,16100
2025-09-13 17:06:30.953006,2633,68,3456,92,16176
2025-09-13 17:06:31.174076,2647,68,3484,92,16028
2025-09-13 17:06:31.410539,2632,68,3600,48,16072
2025-09-13 17:06:31.653992,2639,68,3580,140,16112
2025-09-13 17:06:31.864907,2638,68,3548,64,16160
2025-09-13 17:06:32.086001,2628,68,3464,120,16064
2025-09-13 17:06:32.304457,2643,68,3448,65532,16048
2025-09-13 17:06:32.553108,2634,68,3604,36,16096
2025-09-13 17:06:32.767323,2643,68,3440,65464,16132
2025-09-13 17:06:33.011366,2641,68,3600,108,16112
2025-09-13 17:06:33.259981,2624,68,3564,108,15980
2025-09-13 17:06:33.509441,2638,68,3420,40,16052
2025-09-13 17:06:33.755144,2635,68,3476,28,16056
2025-09-13 17:06:33.950866,2651,68,3660,64,16008
2025-09-13 17:06:34.161940,2638,68,3540,92,16328
2025-09-13 17:06:34.391064,2642,68,3596,76,16064
2025-09-13 17:06:34.632507,2636,68,3484,84,16164
2025-09-13 17:06:34.802901,2642,68,3460,65508,16152
2025-09-13 17:06:35.038650,2648,68,3596,36,16084
2025-09-13 17:06:35.269222,2612,68,3468,44,16168
2025-09-13 17:06:35.492784,2636,68,3492,24,16136
2025-09-13 17:06:35.733056,2632,68,3584,72,16092
2025-09-13 17:06:35.988571,2635,68,3572,92,16104
2025-09-13 17:06:36.189569,2640,68,3488,84,16116
2025-09-13 17:06:36.436428,2637,68,3472,100,16100
2025-09-13 17:06:36.648517,2576,68,3372,12,15996
2025-09-13 17:06:36.882818,2608,68,3464,8,16076
2025-09-13 17:06:37.125097,2635,68,3520,68,16188
2025-09-13 17:06:37.324095,2609,68,3500,8,16108
2025-09-13 17:06:37.542931,2636,68,3520,28,16044
2025-09-13 17:06:37.746761,2637,68,3540,140,16088
2025-09-13 17:06:37.911302,2633,68,3452,60,16172
2025-09-13 17:06:38.159971,2637,68,3540,72,16028
2025-09-13 17:06:38.382680,2651,68,3528,108,16024
2025-09-13 17:06:38.602918,2634,68,3580,80,16040
2025-09-13 17:06:38.825068,2636,68,3472,84,16044
2025-09-13 17:06:39.071187,2630,68,3636,132,16096
2025-09-13 17:06:39.180123,2638,68,3508,44,16132
2025-09-13 17:06:39.384290,2637,68,3608,164,16100
2025-09-13 17:06:39.607803,2633,68,3508,12,16104
2025-09-13 17:06:39.825041,2635,68,3600,140,16140
2025-09-13 17:06:40.059337,2637,68,3628,116,16136
2025-09-13 17:06:40.278969,2649,68,3456,92,16152
2025-09-13 17:06:40.489547,2635,68,3504,52,16212
2025-09-13 17:06:40.737271,2641,68,3608,52,16100
2025-09-13 17:06:40.962676,2636,68,3460,52,16052
2025-09-13 17:06:41.167860,2650,68,3492,40,16036
2025-09-13 17:06:41.369666,2628,73,3520,40,16160
2025-09-13 17:06:41.596306,2651,73,3416,204,16084
2025-09-13 17:06:41.798127,2634,73,3528,80,16064
2025-09-13 17:06:42.024059,2628,73,3540,140,16040
2025-09-13 17:06:42.293090,2576,73,3432,65532,16152
2025-09-13 17:06:42.512981,2637,73,3556,65532,16040
2025-09-13 17:06:42.730470,2641,73,3560,76,16144
2025-09-13 17:06:42.932244,2648,73,3540,104,16204
2025-09-13 17:06:43.132789,2650,73,3584,64,16224
2025-09-13 17:06:43.342915,2638,73,3504,124,16056
2025-09-13 17:06:43.581827,2638,73,3516,4,16148
2025-09-13 17:06:43.840459,2651,73,3560,84,16152
2025-09-13 17:06:44.052734,2629,73,3452,65520,16176
2025-09-13 17:06:44.236452,2610,73,3484,160,16160
2025-09-13 17:06:44.474292,2635,73,3428,160,16160
2025-09-13 17:06:44.694201,2639,73,3596,16,16128
2025-09-13 17:06:44.893393,2634,73,3492,68,16124
2025-09-13 17:06:45.108923,2638,73,3480,100,16116
2025-09-13 17:06:45.312475,2639,73,3488,44,16024
2025-09-13 17:06:45.535343,2636,73,3564,148,16144
2025-09-13 17:06:45.732992,2641,73,3548,172,16248
2025-09-13 17:06:45.917266,2637,73,3564,152,16096
2025-09-13 17:06:46.112581,2628,73,3512,65532,16056
2025-09-13 17:06:46.336626,2636,73,3464,80,16056
2025-09-13 17:06:46.527717,2632,73,3584,60,16052
2025-09-13 17:06:46.738974,2651,73,3508,60,16132
2025-09-13 17:06:46.960839,2651,73,3524,136,16120
2025-09-13 17:06:47.183647,2632,73,3600,176,16112
2025-09-13 17:06:47.412319,2641,73,3524,144,16240
2025-09-13 17:06:47.622114,2637,73,3516,36,16156
2025-09-13 17:06:47.783099,2637,73,3448,65496,16184
2025-09-13 17:06:47.992051,2639,73,3532,148,16152
2025-09-13 17:06:48.213019,2632,73,3492,72,16208
2025-09-13 17:06:48.406142,2632,73,3468,40,16168
2025-09-13 17:06:48.658779,2641,73,3476,28,16072
2025-09-13 17:06:48.877322,2629,73,3616,60,16220
2025-09-13 17:06:49.088543,2639,73,3512,65516,16124
2025-09-13 17:06:49.312740,2635,73,3476,44,16160
2025-09-13 17:06:49.557690,2635,73,3544,12,16076
2025-09-13 17:06:49.790852,2637,73,3484,65532,16036
2025-09-13 17:06:50.014009,2638,73,3540,44,16148
2025-09-13 17:06:50.228479,2641,73,3532,136,16284
2025-09-13 17:06:50.472007,2608,73,3548,68,16140
2025-09-13 17:06:50.694803,2647,73,3520,24,16092
2025-09-13 17:06:50.923382,2636,73,3572,156,16136
2025-09-13 17:06:51.151629,2632,73,3512,65508,16164
2025-09-13 17:06:51.398081,2648,73,3576,0,16160
2025-09-13 17:06:51.648558,2632,73,3464,124,16024
2025-09-13 17:06:51.899257,2634,73,3420,88,16176
2025-09-13 17:06:52.139080,2636,73,3572,148,16048
2025-09-13 17:06:52.365036,2624,73,3560,116,15884
2025-09-13 17:06:52.592074,2636,73,3572,44,16188
2025-09-13 17:06:52.797299,2637,73,3568,144,16252
2025-09-13 17:06:52.986114,2630,73,3480,132,16200
2025-09-13 17:06:53.189831,2639,73,3524,60,16088
2025-09-13 17:06:53.374790,2630,73,3468,76,16084
2025-09-13 17:06:53.579845,2630,73,3532,104,16116
2025-09-13 17:06:53.783437,2637,73,3584,76,16044
2025-09-13 17:06:54.001570,2647,73,3472,128,16152
2025-09-13 17:06:54.241306,2632,73,3520,180,16060
2025-09-13 17:06:54.438067,2639,73,3472,104,16244
2025-09-13 17:06:54.606342,2647,73,3472,120,16108
2025-09-13 17:06:54.796723,2636,73,3536,88,16036
2025-09-13 17:06:55.044261,2632,73,3560,44,16036
2025-09-13 17:06:55.256182,2637,73,3496,48,16120
2025-09-13 17:06:55.456987,2633,73,3560,24,16152
2025-09-13 17:06:55.633063,2637,73,3532,24,16080
2025-09-13 17:06:55.840146,2641,73,3608,52,16156
2025-09-13 17:06:56.059074,2638,73,3508,136,16072
2025-09-13 17:06:56.258073,2637,73,3572,84,16152
2025-09-13 17:06:56.454969,2635,73,3488,132,15948
2025-09-13 17:06:56.696280,2636,73,3520,160,16008
2025-09-13 17:06:56.898453,2640,73,3484,65512,16120
2025-09-13 17:06:57.106829,2637,73,3548,96,16128
2025-09-13 17:06:57.310001,2641,73,3440,136,16076
2025-09-13 17:06:57.510803,2635,73,3496,136,16016
2025-09-13 17:06:57.764129,2639,73,3476,76,16072
2025-09-13 17:06:57.986042,2641,73,3592,116,15896
2025-09-13 17:06:58.218076,2629,73,3652,120,16060
2025-09-13 17:06:58.470192,2628,73,3656,52,16060
2025-09-13 17:06:58.694825,2637,73,3616,116,15976
2025-09-13 17:06:58.927433,2637,73,3520,64,16116
2025-09-13 17:06:59.137632,2635,73,3568,84,16080
2025-09-13 17:06:59.359938,2637,73,3448,48,16140
2025-09-13 17:06:59.568669,2640,73,3468,40,16184
2025-09-13 17:06:59.762889,2645,73,3648,120,16048
2025-09-13 17:06:59.998105,2648,73,3532,196,16136
2025-09-13 17:07:00.243078,2636,73,3520,88,16044
2025-09-13 17:07:00.476617,2645,73,3476,124,16100
2025-09-13 17:07:00.693073,2638,73,3660,0,16036
2025-09-13 17:07:00.937181,2636,73,3552,64,16060
2025-09-13 17:07:01.170152,2634,73,3664,132,16048
2025-09-13 17:07:01.384078,2629,73,3500,65508,16012
2025-09-13 17:07:01.618934,2641,73,3624,160,16200
2025-09-13 17:07:01.831038,2637,73,3560,52,15984
2025-09-13 17:07:02.043095,2651,73,3536,76,16180
2025-09-13 17:07:02.260271,2634,73,3584,124,16084
2025-09-13 17:07:02.472889,2632,73,3544,72,15928
2025-09-13 17:07:02.712879,2638,73,3492,108,16096
2025-09-13 17:07:02.957791,2637,73,3464,64,16056
2025-09-13 17:07:03.187484,2647,73,3432,65500,16088
2025-09-13 17:07:03.424678,2629,73,3628,52,16092
2025-09-13 17:07:03.687302,2637,73,3716,65532,16088
2025-09-13 17:07:03.919638,2643,73,3496,164,16056
2025-09-13 17:07:04.120361,2635,73,3480,68,15948
2025-09-13 17:07:04.312976,2633,73,3580,44,16208
2025-09-13 17:07:04.527868,2638,73,3564,52,16108
2025-09-13 17:07:04.777008,2636,73,3476,96,16040
2025-09-13 17:07:04.920871,2639,73,3504,164,16124
2025-09-13 17:07:05.117420,2636,73,3640,65516,16004
2025-09-13 17:07:05.335018,2628,73,3624,136,16352
2025-09-13 17:07:05.563014,2679,73,3568,124,16228
2025-09-13 17:07:05.772890,2638,73,3484,72,16004
2025-09-13 17:07:06.006539,2645,73,3596,52,16100
2025-09-13 17:07:06.234294,2608,73,3504,4,16060
2025-09-13 17:07:06.471721,2633,73,3616,84,16192
2025-09-13 17:07:06.719012,2651,73,3564,40,16092
2025-09-13 17:07:06.954092,2650,73,3692,92,16128
2025-09-13 17:07:07.206084,2632,73,3632,108,16144
2025-09-13 17:07:07.439624,2637,73,3476,112,16056
2025-09-13 17:07:07.666393,2629,73,3492,52,16156
2025-09-13 17:07:07.924786,2640,73,3588,80,16076
2025-09-13 17:07:08.164982,2636,73,3532,65524,16132
2025-09-13 17:07:08.383333,2650,73,3660,72,16112
2025-09-13 17:07:08.616859,2636,73,3664,36,16096
2025-09-13 17:07:08.794297,2649,73,3560,140,16108
2025-09-13 17:07:09.020831,2639,73,3524,96,16200
2025-09-13 17:07:09.248640,2634,73,3472,128,15980
2025-09-13 17:07:09.457458,2624,73,3652,65520,16084
2025-09-13 17:07:09.700877,2647,73,3552,120,16076
2025-09-13 17:07:09.921267,2645,73,3680,136,15956
2025-09-13 17:07:10.161020,2638,73,3568,108,16056
2025-09-13 17:07:10.372986,2647,73,3572,65516,16084
2025-09-13 17:07:10.598804,2638,73,3632,76,16080
2025-09-13 17:07:10.806162,2624,73,3612,44,16072
2025-09-13 17:07:11.031298,2638,73,3472,44,16116
2025-09-13 17:07:11.239194,2647,73,3512,44,16100
2025-09-13 17:07:11.502889,2633,73,3568,92,16024
2025-09-13 17:07:11.765035,2629,73,3616,52,16124
2025-09-13 17:07:12.009962,2635,73,3604,60,16124
2025-09-13 17:07:12.252966,2647,73,3600,160,16156
2025-09-13 17:07:12.490822,2636,73,3544,144,16004
2025-09-13 17:07:12.698908,2640,73,3556,108,16216
2025-09-13 17:07:12.922800,2637,73,3552,76,16080
2025-09-13 17:07:13.147113,2628,73,3600,65524,16048
2025-09-13 17:07:13.391880,2638,73,3640,0,16028
2025-09-13 17:07:13.611483,2643,73,3656,152,16052
2025-09-13 17:07:13.832964,2636,73,3484,160,16140
2025-09-13 17:07:14.071014,2636,73,3604,72,16044
2025-09-13 17:07:14.290690,2650,73,3620,12,16108
2025-09-13 17:07:14.520529,2612,73,3628,88,16168
2025-09-13 17:07:14.750578,2628,69,3568,36,16148
2025-09-13 17:07:15.015864,2629,69,3528,60,16108
2025-09-13 17:07:15.264020,2646,69,3608,72,16120
2025-09-13 17:07:15.505919,2647,69,3544,60,16148
2025-09-13 17:07:15.734862,2637,69,3540,4,16000
2025-09-13 17:07:15.949083,2608,69,3500,8,16028
2025-09-13 17:07:16.171360,2638,69,3548,56,16084
2025-09-13 17:07:16.382049,2637,69,3464,52,16028
2025-09-13 17:07:16.598499,2637,69,3576,72,16120
2025-09-13 17:07:16.794824,2647,69,3568,16,16048
2025-09-13 17:07:17.029103,2639,69,3724,36,16072
2025-09-13 17:07:17.259029,2651,69,3496,28,16040
2025-09-13 17:07:17.482892,2639,69,3512,12,16072
2025-09-13 17:07:17.714755,2645,69,3576,120,16060
2025-09-13 17:07:17.934133,2636,69,3640,65524,15988
2025-09-13 17:07:18.197245,2631,69,3560,76,16108
2025-09-13 17:07:18.426540,2636,69,3548,28,16256
2025-09-13 17:07:18.664893,2635,69,3544,128,16072
2025-09-13 17:07:18.906708,2645,69,3536,104,16008
2025-09-13 17:07:19.125873,2637,69,3620,104,16112
2025-09-13 17:07:19.338833,2634,69,3520,56,15956
2025-09-13 17:07:19.559994,2638,69,3708,104,16168
2025-09-13 17:07:19.773069,2637,69,3540,108,16168
2025-09-13 17:07:20.011102,2634,69,3580,60,16120
2025-09-13 17:07:20.248973,2643,69,3604,148,16132
2025-09-13 17:07:20.442944,2648,69,3528,36,16088
2025-09-13 17:07:20.646207,2651,69,3548,65532,16128
2025-09-13 17:07:20.887086,2635,69,3644,96,16136
2025-09-13 17:07:21.109196,2637,69,3556,36,16220
2025-09-13 17:07:21.323184,2638,69,3508,68,16016
2025-09-13 17:07:21.570021,2640,69,3588,44,16104
2025-09-13 17:07:21.775781,2637,69,3580,100,16052
2025-09-13 17:07:21.998720,2637,69,3632,65524,16160
2025-09-13 17:07:22.220754,2628,69,3572,96,16120
2025-09-13 17:07:22.424948,2641,69,3576,48,16140
2025-09-13 17:07:22.623448,2638,69,3480,100,16028
2025-09-13 17:07:22.825927,2636,69,3616,140,16200
2025-09-13 17:07:23.037660,2635,69,3504,40,15964
2025-09-13 17:07:23.290724,2651,69,3656,12,16084
2025-09-13 17:07:23.519118,2639,69,3688,120,16096
2025-09-13 17:07:23.761868,2637,69,3612,164,16000
2025-09-13 17:07:23.958005,2633,69,3580,148,16076
2025-09-13 17:07:24.198366,2639,69,3524,65512,16116
2025-09-13 17:07:24.439731,2635,69,3632,65500,16144
2025-09-13 17:07:24.679824,2592,69,3512,65476,16168
2025-09-13 17:07:24.936085,2648,69,3564,132,16100
2025-09-13 17:07:25.174226,2643,69,3500,136,16264
2025-09-13 17:07:25.392502,2643,69,3616,56,16008
2025-09-13 17:07:25.607699,2633,69,3640,164,16036
2025-09-13 17:07:25.860015,2647,69,3576,65492,16120
2025-09-13 17:07:26.089015,2640,69,3576,88,16056
2025-09-13 17:07:26.327526,2636,69,3476,96,16060
2025-09-13 17:07:26.556595,2638,69,3580,68,16132
2025-09-13 17:07:26.724199,2647,69,3552,60,16168
2025-09-13 17:07:26.967355,2632,69,3476,144,16100
2025-09-13 17:07:27.214883,2639,69,3476,65520,16072
2025-09-13 17:07:27.469069,2647,69,3584,104,15988
2025-09-13 17:07:27.702364,2636,69,3544,56,16056
2025-09-13 17:07:27.930713,2611,69,3600,72,16136
2025-09-13 17:07:28.129558,2612,69,3584,12,15992
2025-09-13 17:07:28.338718,2642,69,3628,65472,16116
2025-09-13 17:07:28.599354,2647,69,3516,65520,16020
2025-09-13 17:07:28.782955,2648,69,3476,116,16012
2025-09-13 17:07:28.965129,2637,69,3668,65504,16152
2025-09-13 17:07:29.187365,2644,69,3600,124,16160
2025-09-13 17:07:29.431159,2651,69,3584,36,16272
2025-09-13 17:07:29.576060,2651,69,3628,64,16084
2025-09-13 17:07:29.796884,2628,69,3512,88,16264
2025-09-13 17:07:30.044139,2632,69,3568,148,16036
2025-09-13 17:07:30.247238,2638,69,3640,104,16040
2025-09-13 17:07:30.465797,2651,69,3536,80,16084
2025-09-13 17:07:30.688164,2637,69,3704,20,16240
2025-09-13 17:07:30.904385,2643,69,3496,36,16076
2025-09-13 17:07:31.116581,2647,69,3644,65532,16060
2025-09-13 17:07:31.394174,2637,69,3608,12,16108
2025-09-13 17:07:31.630586,2639,69,3684,132,16064
2025-09-13 17:07:31.905029,2636,69,3480,164,16092
2025-09-13 17:07:32.122109,2636,69,3612,65528,16048
2025-09-13 17:07:32.360510,2649,69,3640,0,16036
2025-09-13 17:07:32.591399,2648,69,3620,96,16164
2025-09-13 17:07:32.799067,2637,69,3516,184,16096
2025-09-13 17:07:33.038188,2642,69,3664,116,16016
2025-09-13 17:07:33.245096,2641,69,3672,84,16004
2025-09-13 17:07:33.492915,2637,69,3488,20,16080
2025-09-13 17:07:33.713112,2636,69,3572,52,16032
2025-09-13 17:07:33.924789,2641,69,3532,24,16168
2025-09-13 17:07:34.151226,2638,69,3568,88,16148
2025-09-13 17:07:34.392865,2638,69,3604,40,16124
2025-09-13 17:07:34.612175,2630,69,3680,84,16056
2025-09-13 17:07:34.851658,2648,69,3656,76,16056
2025-09-13 17:07:35.063213,2638,69,3628,52,16116
2025-09-13 17:07:35.295798,2635,69,3620,64,16104
2025-09-13 17:07:35.500756,2629,69,3540,65528,16124
2025-09-13 17:07:35.716806,2637,69,3704,80,16164
2025-09-13 17:07:35.934462,2630,69,3488,104,16084
2025-09-13 17:07:36.122978,2628,69,3572,65444,16248
2025-09-13 17:07:36.342585,2624,69,3620,76,16132
2025-09-13 17:07:36.544121,2639,69,3672,144,16188
